0,4,
1,8,
2,6,
3,4,
4,6,
5,10,
6,7,
7,6,
8,10,
9,7,
10,11,
11,9,
12,7,
13,8,
14,8,
15,6,
16,6,
17,6,
18,8,
19,9,
20,4,
21,6,
22,10,
23,6,
24,5,
25,9,
26,4,
27,7,
28,10,
29,8,
30,10,
31,6,
32,4,
33,2,
34,4,
35,8,
36,3,
37,9,
38,12,
39,6,
40,9,
41,10,
42,4,
43,8,
44,6,
45,15,
46,5,
47,2,
48,11,
49,2,
50,2,
51,4,
52,3,
53,4,
54,3,
55,2,
56,4,
57,3,
58,3,
59,3,
60,3,
61,1,
62,4,
63,3,
64,2,
65,4,
66,5,
67,3,
68,2,
69,5,
70,5,
71,3,
72,3,
73,2,
74,4,
75,4,
76,4,
77,2,
78,3,
79,0,
80,4,
81,3,
82,5,
83,4,
84,2,
85,4,
86,5,
87,4,
88,3,
89,3,
90,3,
91,3,
92,4,
93,5,
94,5,
95,4,
96,11,
97,2,
98,0,
99,4,
100,3,
101,3,
102,3,
103,11,
104,4,
105,3,
106,2,
107,5,
108,2,
109,2,
110,3,
111,6,
112,2,
113,7,
114,1,
115,10,
116,2,
117,4,
118,5,
119,5,
120,5,
121,6,
122,2,
123,6,
124,6,
125,6,
126,5,
127,2,
128,4,
129,4,
130,7,
131,4,
132,2,
133,2,
134,3,
135,4,
136,4,
137,4,
138,5,
139,4,
140,2,
141,3,
142,3,
143,3,
144,3,
145,5,
146,3,
147,3,
148,7,
149,4,
150,3,
151,4,
152,8,
153,3,
154,4,
155,3,
156,5,
157,3,
158,4,
159,4,
160,2,
161,4,
162,5,
163,2,
164,15,
165,3,
166,3,
167,3,
168,0,
169,3,
170,3,
171,4,
172,5,
173,4,
174,4,
175,4,
176,3,
177,3,
178,4,
179,4,
180,5,
181,3,
182,3,
183,3,
184,5,
185,4,
186,3,
187,5,
188,3,
189,4,
190,23,
191,11,
192,6,
193,3,
194,3,
195,3,
196,7,
197,9,
198,5,
199,2,
200,7,
201,5,
202,8,
203,9,
204,8,
205,7,
206,3,
207,7,
208,6,
209,3,
210,4,
211,7,
212,4,
213,7,
214,1,
215,6,
216,5,
217,5,
218,3,
219,10,
220,4,
221,5,
222,5,
223,2,
224,7,
225,3,
226,4,
227,6,
228,6,
229,9,
230,3,
231,8,
232,3,
233,10,
234,7,
235,6,
236,7,
237,9,
238,7,
239,8,
240,9,
241,7,
242,11,
243,10,
244,8,
245,7,
246,8,
247,9,
248,8,
249,10,
250,4,
251,7,
252,6,
253,11,
254,8,
255,4,
256,8,
257,8,
258,7,
259,6,
260,23,
261,10,
262,8,
263,9,
264,7,
265,5,
266,2,
267,3,
268,2,
269,6,
270,4,
271,2,
272,10,
273,6,
274,5,
275,2,
276,9,
277,6,
278,8,
279,8,
280,10,
281,7,
282,10,
283,5,
284,8,
285,2,
286,9,
287,8,
288,6,
289,4,
290,6,
291,3,
292,6,
293,9,
294,9,
295,7,
296,9,
297,8,
298,6,
299,6,
300,9,
301,7,
302,8,
303,3,
304,9,
305,7,
306,5,
307,7,
308,6,
309,1,
310,6,
311,9,
312,3,
313,8,
314,5,
315,7,
316,4,
317,3,
318,8,
319,3,
320,3,
321,1,
322,4,
323,2,
324,2,
325,4,
326,2,
327,2,
328,2,
329,3,
330,2,
331,3,
332,3,
333,1,
334,4,
335,2,
336,3,
337,4,
338,2,
339,4,
340,1,
341,3,
342,4,
343,1,
344,5,
345,3,
346,4,
347,2,
348,6,
349,1,
350,5,
351,1,
352,7,
353,3,
354,8,
355,5,
356,2,
357,4,
358,5,
359,0,
360,4,
361,3,
362,2,
363,3,
364,2,
365,4,
366,4,
367,3,
368,2,
369,2,
370,0,
371,1,
372,4,
373,4,
374,3,
375,2,
376,3,
377,5,
378,2,
379,2,
380,4,
381,3,
382,4,
383,1,
384,7,
385,3,
386,3,
387,9,
388,3,
389,3,
390,2,
391,4,
392,7,
393,0,
394,3,
395,4,
396,4,
397,3,
398,5,
399,3,
400,3,
401,5,
402,2,
403,4,
404,2,
405,4,
406,6,
407,4,
408,4,
409,6,
410,3,
411,6,
412,5,
413,6,
414,3,
415,7,
416,4,
417,5,
418,6,
419,9,
420,5,
421,7,
422,2,
423,4,
424,2,
425,5,
426,6,
427,4,
428,5,
429,3,
430,3,
431,3,
432,3,
433,4,
434,3,
435,2,
436,3,
437,2,
438,2,
439,3,
440,3,
441,4,
442,2,
443,4,
444,2,
445,4,
446,3,
447,3,
448,4,
449,4,
450,4,
451,1,
452,4,
453,4,
454,2,
455,3,
456,2,
457,1,
458,2,
459,3,
460,7,
461,7,
462,4,
463,3,
464,2,
465,4,
466,6,
467,5,
468,3,
469,5,
470,4,
471,8,
472,7,
473,4,
474,7,
475,22,
476,11,
477,7,
478,14,
479,10,
480,10,
481,12,
482,13,
483,12,
484,20,
485,16,
486,2,
487,3,
488,6,
489,5,
490,9,
491,8,
492,8,
493,8,
494,7,
495,4,
496,7,
497,8,
498,5,
499,8,
500,5,
501,7,
502,7,
503,7,
504,4,
505,3,
506,8,
507,9,
508,7,
509,6,
510,6,
511,5,
512,5,
513,4,
514,5,
515,0,
516,3,
517,3,
518,8,
519,6,
520,7,
521,7,
522,0,
523,4,
524,10,
525,8,
526,8,
527,6,
528,6,
529,6,
530,7,
531,4,
532,8,
533,2,
534,7,
535,5,
536,2,
537,8,
538,6,
539,6,
540,9,
541,9,
542,8,
543,3,
544,9,
545,2,
546,0,
547,2,
548,4,
549,1,
550,3,
551,0,
552,1,
553,2,
554,1,
555,9,
556,2,
557,0,
558,0,
559,1,
560,6,
561,3,
562,5,
563,5,
564,0,
565,2,
566,6,
567,0,
568,1,
569,2,
570,4,
571,1,
572,2,
573,2,
574,0,
575,1,
576,7,
577,2,
578,7,
579,1,
580,1,
581,3,
582,0,
583,0,
584,3,
585,3,
586,1,
587,3,
588,2,
589,0,
590,2,
591,0,
592,3,
593,1,
594,3,
595,3,
596,6,
597,8,
598,3,
599,5,
600,7,
601,7,
602,7,
603,4,
604,13,
605,16,
606,6,
607,16,
608,11,
609,7,
610,11,
611,4,
612,18,
613,24,
614,7,
615,8,
616,4,
617,8,
618,8,
619,0,
620,2,
621,2,
622,2,
623,11,
624,7,
625,0,
626,8,
627,3,
628,8,
629,0,
630,4,
631,2,
632,2,
633,8,
634,4,
635,3,
636,0,
637,2,
638,6,
639,6,
640,9,
641,1,
642,0,
643,5,
644,14,
645,19,
646,6,
647,11,
648,3,
649,11,
650,4,
651,5,
652,7,
653,7,
654,3,
655,78,
656,37,
657,37,
658,66,
659,75,
660,55,
661,58,
662,75,
663,35,
664,53,
665,37,
666,59,
667,25,
668,7,
669,9,
670,14,
671,12,
672,12,
673,11,
674,10,
675,12,
676,11,
677,10,
678,11,
679,12,
680,8,
681,15,
682,10,
683,14,
684,24,
685,4,
686,9,
687,16,
688,15,
689,0,
690,10,
691,3,
692,8,
693,4,
694,22,
695,26,
696,10,
697,21,
698,6,
699,11,
700,17,
701,15,
702,14,
703,15,
704,12,
705,9,
706,8,
707,13,
708,19,
709,30,
710,9,
711,8,
712,9,
713,10,
714,25,
715,14,
716,11,
717,18,
718,9,
719,9,
720,4,
721,11,
722,26,
723,23,
724,25,
725,32,
726,14,
727,11,
728,15,
729,13,
730,16,
731,7,
732,25,
733,15,
734,13,
735,14,
736,14,
737,8,
738,19,
739,8,
740,9,
741,0,
742,6,
743,5,
744,12,
745,22,
746,4,
747,10,
748,6,
749,7,
750,11,
751,15,
752,15,
753,7,
754,18,
755,14,
756,9,
757,9,
758,0,
759,8,
760,25,
761,28,
762,15,
763,15,
764,9,
765,11,
766,13,
767,8,
768,14,
769,11,
770,14,
771,13,
772,34,
773,12,
774,24,
775,25,
776,12,
777,24,
778,18,
779,18,
780,17,
781,11,
782,11,
783,21,
784,9,
785,18,
786,7,
787,19,
788,19,
789,27,
790,7,
791,0,
792,17,
793,9,
794,7,
795,7,
796,9,
797,13,
798,14,
799,14,
800,7,
801,6,
802,8,
803,11,
804,14,
805,19,
806,4,
807,5,
808,15,
809,11,
810,13,
811,15,
812,6,
813,8,
814,8,
815,11,
816,10,
817,8,
818,5,
819,6,
820,4,
821,1,
822,0,
823,3,
824,8,
825,7,
826,8,
827,5,
828,0,
829,6,
830,13,
831,17,
832,10,
833,15,
834,5,
835,4,
836,7,
837,9,
838,8,
839,14,
840,7,
841,9,
842,14,
843,0,
844,3,
845,9,
846,12,
847,0,
848,1,
849,7,
850,14,
851,16,
852,13,
853,9,
854,6,
855,7,
856,6,
857,6,
858,18,
859,6,
860,5,
861,6,
862,25,
863,6,
864,6,
865,0,
866,4,
867,0,
868,4,
869,10,
870,9,
871,1,
872,3,
873,10,
874,15,
875,9,
876,6,
877,13,
878,14,
879,12,
880,7,
881,8,
882,6,
883,13,
884,3,
885,5,
