845,7,
846,7,
847,7,
848,11,
849,5,
850,9,
851,12,
852,4,
853,2,
854,8,
855,9,
856,5,
857,8,
858,7,
859,14,
860,14,
861,10,
862,10,
863,0,
864,7,
865,6,
866,3,
867,14,
868,7,
869,6,
870,6,
871,27,
872,7,
873,11,
874,2,
875,4,
876,1,
877,1,
878,9,
879,9,
880,9,
881,11,
882,9,
883,14,
884,12,
885,7,
886,4,
887,13,
888,8,
889,17,
890,0,
891,10,
892,6,
893,8,
894,9,
