0,2,
1,4,
2,2,
3,2,
4,5,
5,3,
6,3,
7,5,
8,6,
9,4,
10,4,
11,3,
12,3,
13,3,
14,1,
15,3,
16,2,
17,2,
18,3,
19,5,
20,4,
21,2,
22,6,
23,3,
24,3,
25,2,
26,2,
27,3,
28,4,
29,4,
30,3,
31,2,
32,1,
33,0,
34,1,
35,0,
36,2,
37,3,
38,4,
39,2,
40,3,
41,3,
42,1,
43,3,
44,2,
45,5,
46,2,
47,0,
48,4,
49,1,
50,0,
51,0,
52,2,
53,1,
54,1,
55,1,
56,1,
57,1,
58,1,
59,1,
60,0,
61,0,
62,1,
63,0,
64,1,
65,3,
66,1,
67,0,
68,1,
69,2,
70,3,
71,1,
72,1,
73,0,
74,1,
75,1,
76,1,
77,1,
78,0,
79,2,
80,3,
81,2,
82,2,
83,1,
84,2,
85,2,
86,2,
87,2,
88,1,
89,2,
90,1,
91,1,
92,2,
93,1,
94,1,
95,0,
96,2,
97,1,
98,2,
99,1,
100,1,
101,1,
102,1,
103,5,
104,2,
105,2,
106,1,
107,4,
108,1,
109,1,
110,2,
111,3,
112,1,
113,1,
114,0,
115,2,
116,2,
117,1,
118,1,
119,2,
120,3,
121,3,
122,0,
123,3,
124,3,
125,2,
126,1,
127,1,
128,2,
129,1,
130,1,
131,0,
132,1,
133,1,
134,0,
135,2,
136,2,
137,0,
138,1,
139,1,
140,2,
141,2,
142,1,
143,0,
144,1,
145,2,
146,2,
147,2,
148,2,
149,1,
150,2,
151,1,
152,4,
153,1,
154,2,
155,2,
156,2,
157,2,
158,2,
159,2,
160,1,
161,2,
162,2,
163,0,
164,5,
165,2,
166,2,
167,2,
168,1,
169,1,
170,2,
171,2,
172,2,
173,2,
174,3,
175,1,
176,1,
177,2,
178,2,
179,2,
180,1,
181,1,
182,1,
183,3,
184,2,
185,2,
186,2,
187,2,
188,1,
189,2,
190,12,
191,2,
192,1,
193,1,
194,3,
195,2,
196,3,
197,1,
198,3,
199,2,
200,2,
201,1,
202,4,
203,1,
204,1,
205,2,
206,2,
207,3,
208,2,
209,0,
210,2,
211,3,
212,0,
213,0,
214,0,
215,1,
216,4,
217,4,
218,2,
219,2,
220,4,
221,2,
222,3,
223,2,
224,4,
225,2,
226,2,
227,4,
228,5,
229,7,
230,1,
231,3,
232,3,
233,3,
234,4,
235,3,
236,3,
237,1,
238,3,
239,4,
240,4,
241,3,
242,3,
243,5,
244,3,
245,3,
246,3,
247,1,
248,4,
249,3,
250,5,
251,4,
252,3,
253,4,
254,3,
255,5,
256,5,
257,4,
258,4,
259,2,
260,8,
261,3,
262,2,
263,4,
264,3,
265,3,
266,1,
267,1,
268,3,
269,2,
270,2,
271,1,
272,2,
273,5,
274,4,
275,1,
276,4,
277,4,
278,3,
279,5,
280,5,
281,2,
282,4,
283,2,
284,2,
285,1,
286,4,
287,5,
288,3,
289,3,
290,3,
291,3,
292,2,
293,4,
294,3,
295,3,
296,4,
297,3,
298,1,
299,2,
300,3,
301,4,
302,4,
303,2,
304,4,
305,3,
306,4,
307,4,
308,1,
309,0,
310,2,
311,2,
312,1,
313,4,
314,2,
315,1,
316,3,
317,2,
318,1,
319,1,
320,1,
321,0,
322,0,
323,1,
324,1,
325,2,
326,2,
327,2,
328,2,
329,2,
330,0,
331,0,
332,0,
333,1,
334,1,
335,1,
336,2,
337,1,
338,0,
339,2,
340,0,
341,1,
342,0,
343,0,
344,1,
345,1,
346,1,
347,2,
348,0,
349,0,
350,0,
351,0,
352,1,
353,0,
354,0,
355,3,
356,0,
357,1,
358,2,
359,0,
360,1,
361,1,
362,1,
363,2,
364,2,
365,1,
366,2,
367,1,
368,0,
369,2,
370,1,
371,1,
372,1,
373,0,
374,2,
375,0,
376,1,
377,2,
378,1,
379,2,
380,2,
381,2,
382,2,
383,0,
384,1,
385,0,
386,1,
387,1,
388,2,
389,3,
390,2,
391,2,
392,3,
393,1,
394,3,
395,2,
396,2,
397,1,
398,2,
399,1,
400,2,
401,2,
402,1,
403,2,
404,2,
405,2,
406,1,
407,0,
408,2,
409,2,
410,2,
411,1,
412,1,
413,2,
414,2,
415,2,
416,2,
417,1,
418,1,
419,0,
420,5,
421,2,
422,3,
423,2,
424,2,
425,1,
426,3,
427,1,
428,2,
429,1,
430,1,
431,2,
432,1,
433,0,
434,2,
435,1,
436,2,
437,1,
438,0,
439,1,
440,1,
441,2,
442,3,
443,0,
444,1,
445,2,
446,2,
447,1,
448,1,
449,1,
450,2,
451,1,
452,0,
453,2,
454,1,
455,2,
456,1,
457,0,
458,1,
459,0,
460,0,
461,0,
462,0,
463,2,
464,2,
465,2,
466,1,
467,2,
468,3,
469,3,
470,3,
471,2,
472,2,
473,2,
474,2,
475,9,
476,2,
477,1,
478,3,
479,2,
480,3,
481,2,
482,2,
483,3,
484,6,
485,5,
486,2,
487,0,
488,3,
489,0,
490,1,
491,3,
492,1,
493,3,
494,1,
495,2,
496,1,
497,2,
498,2,
499,2,
500,1,
501,1,
502,3,
503,2,
504,1,
505,2,
506,2,
507,1,
508,2,
509,3,
510,1,
511,2,
512,1,
513,2,
514,3,
515,0,
516,1,
517,0,
518,3,
519,1,
520,0,
521,1,
522,4,
523,1,
524,3,
525,3,
526,4,
527,3,
528,1,
529,3,
530,4,
531,3,
532,2,
533,1,
534,3,
535,1,
536,2,
537,4,
538,4,
539,4,
540,7,
541,9,
542,3,
543,0,
544,4,
545,1,
546,0,
547,0,
548,1,
549,0,
550,0,
551,0,
552,0,
553,0,
554,0,
555,0,
556,1,
557,0,
558,0,
559,1,
560,1,
561,0,
562,1,
563,1,
564,1,
565,2,
566,0,
567,0,
568,0,
569,2,
570,1,
571,2,
572,1,
573,2,
574,0,
575,1,
576,4,
577,0,
578,4,
579,0,
580,0,
581,0,
582,0,
583,0,
584,1,
585,0,
586,0,
587,0,
588,0,
589,0,
590,0,
591,0,
592,0,
593,0,
594,1,
595,1,
596,2,
597,1,
598,1,
599,1,
600,2,
601,2,
602,1,
603,1,
604,4,
605,4,
606,0,
607,6,
608,2,
609,1,
610,3,
611,0,
612,6,
613,7,
614,2,
615,0,
616,1,
617,1,
618,2,
619,0,
620,0,
621,0,
622,0,
623,4,
624,3,
625,0,
626,3,
627,0,
628,2,
629,0,
630,2,
631,0,
632,1,
633,4,
634,5,
635,0,
636,1,
637,1,
638,1,
639,1,
640,2,
641,0,
642,0,
643,0,
644,4,
645,5,
646,6,
647,1,
648,0,
649,0,
650,2,
651,3,
652,2,
653,3,
654,1,
655,31,
656,14,
657,18,
658,25,
659,26,
660,21,
661,21,
662,32,
663,15,
664,20,
665,14,
666,28,
667,12,
668,5,
669,4,
670,4,
671,6,
672,6,
673,4,
674,4,
675,5,
676,4,
677,6,
678,3,
679,4,
680,6,
681,3,
682,5,
683,6,
684,11,
685,4,
686,2,
687,6,
688,4,
689,1,
690,2,
691,0,
692,4,
693,2,
694,8,
695,12,
696,4,
697,9,
698,4,
699,5,
700,9,
701,3,
702,5,
703,10,
704,6,
705,4,
706,0,
707,5,
708,9,
709,12,
710,3,
711,4,
712,4,
713,4,
714,12,
715,5,
716,4,
717,9,
718,2,
719,4,
720,4,
721,6,
722,9,
723,8,
724,6,
725,18,
726,6,
727,6,
728,7,
729,5,
730,8,
731,4,
732,13,
733,6,
734,5,
735,5,
736,7,
737,3,
738,5,
739,4,
740,0,
741,1,
742,1,
743,2,
744,2,
745,9,
746,1,
747,5,
748,2,
749,4,
750,8,
751,7,
752,5,
753,3,
754,11,
755,6,
756,4,
757,4,
758,1,
759,4,
760,10,
761,11,
762,7,
763,5,
764,4,
765,5,
766,4,
767,3,
768,6,
769,9,
