0,2,
1,4,
2,3,
3,2,
4,6,
5,3,
6,4,
7,4,
8,4,
9,3,
10,3,
11,5,
12,4,
13,4,
14,1,
15,3,
16,4,
17,5,
18,5,
19,5,
20,3,
21,4,
22,4,
23,3,
24,3,
25,4,
26,3,
27,5,
28,6,
29,4,
30,3,
31,8,
32,5,
33,2,
34,2,
35,1,
36,0,
37,4,
38,5,
39,3,
40,5,
41,3,
42,0,
43,5,
44,4,
45,6,
46,4,
47,1,
48,6,
49,1,
50,0,
51,2,
52,2,
53,2,
54,1,
55,1,
56,1,
57,1,
58,2,
59,1,
60,1,
61,2,
62,3,
63,2,
64,2,
65,1,
66,3,
67,2,
68,1,
69,1,
70,2,
71,2,
72,2,
73,1,
74,2,
75,1,
76,2,
77,1,
78,1,
79,1,
80,2,
81,1,
82,2,
83,2,
84,2,
85,2,
86,2,
87,1,
88,2,
89,1,
90,3,
91,1,
92,2,
93,2,
94,2,
95,2,
96,4,
97,1,
98,0,
99,0,
100,2,
101,2,
102,2,
103,6,
104,2,
105,2,
106,3,
107,3,
108,2,
109,0,
110,2,
111,4,
112,2,
113,1,
114,1,
115,4,
116,4,
117,2,
118,2,
119,3,
120,1,
121,3,
122,2,
123,3,
124,4,
125,3,
126,1,
127,3,
128,4,
129,3,
130,0,
131,1,
132,3,
133,1,
134,1,
135,2,
136,2,
137,3,
138,2,
139,2,
140,2,
141,2,
142,2,
143,2,
144,2,
145,2,
146,1,
147,2,
148,3,
149,2,
150,2,
151,3,
152,4,
153,2,
154,2,
155,2,
156,3,
157,2,
158,2,
159,2,
160,2,
161,2,
162,3,
163,1,
164,5,
165,3,
166,1,
167,2,
168,0,
169,2,
170,1,
171,2,
172,2,
173,1,
174,2,
175,4,
176,2,
177,1,
178,2,
179,2,
180,2,
181,2,
182,3,
183,3,
184,2,
185,0,
186,3,
187,2,
188,1,
189,1,
190,7,
191,6,
192,1,
193,2,
194,2,
195,3,
196,4,
197,4,
198,1,
199,4,
200,7,
201,6,
202,5,
203,3,
204,3,
205,4,
206,4,
207,4,
208,4,
209,3,
210,2,
211,3,
212,0,
213,0,
214,3,
215,3,
216,5,
217,4,
218,3,
219,3,
220,3,
221,2,
222,3,
223,2,
224,4,
225,2,
226,3,
227,3,
228,5,
229,6,
230,2,
231,5,
232,3,
233,5,
234,2,
235,3,
236,3,
237,5,
238,3,
239,5,
240,4,
241,5,
242,9,
243,6,
244,5,
245,5,
246,3,
247,2,
248,5,
249,6,
250,3,
251,4,
252,4,
253,3,
254,4,
255,5,
256,5,
257,5,
258,4,
259,4,
260,6,
261,1,
262,3,
263,4,
264,3,
265,3,
266,2,
267,2,
268,2,
269,3,
270,3,
271,2,
272,4,
273,4,
274,1,
275,0,
276,4,
277,4,
278,3,
279,4,
280,5,
281,3,
282,4,
283,3,
284,4,
285,2,
286,4,
287,3,
288,6,
289,6,
290,4,
291,4,
292,3,
293,3,
294,2,
295,3,
296,4,
297,4,
298,4,
299,6,
300,6,
301,3,
302,4,
303,3,
304,3,
305,2,
306,2,
307,3,
308,5,
309,2,
310,3,
311,5,
312,1,
313,3,
314,3,
315,5,
316,1,
317,2,
318,4,
319,0,
320,1,
321,1,
322,0,
323,0,
324,1,
325,1,
326,1,
327,2,
328,0,
329,2,
330,1,
331,1,
332,1,
333,1,
334,1,
335,1,
336,2,
337,5,
338,3,
339,1,
340,1,
341,1,
342,1,
343,1,
344,3,
345,4,
346,1,
347,1,
348,1,
349,1,
350,2,
351,1,
352,2,
353,0,
354,3,
355,3,
356,2,
357,0,
358,3,
359,0,
360,2,
361,1,
362,2,
363,1,
364,2,
365,2,
366,1,
367,1,
368,1,
369,1,
370,2,
371,1,
372,2,
373,1,
374,2,
375,1,
376,1,
377,1,
378,2,
379,2,
380,2,
381,0,
382,2,
383,0,
384,1,
385,1,
386,1,
387,2,
388,0,
389,0,
390,1,
391,2,
392,2,
393,1,
394,3,
395,4,
396,2,
397,2,
398,1,
399,1,
400,0,
401,1,
402,0,
403,2,
404,4,
405,2,
406,3,
407,6,
408,0,
409,2,
410,3,
411,4,
412,0,
413,3,
414,2,
415,1,
416,1,
417,4,
418,4,
419,3,
420,4,
421,2,
422,1,
423,0,
424,1,
425,1,
426,2,
427,1,
428,0,
429,1,
430,0,
431,1,
432,1,
433,2,
434,2,
435,1,
436,2,
437,3,
438,1,
439,1,
440,1,
441,1,
442,3,
443,2,
444,1,
445,1,
446,2,
447,1,
448,1,
449,1,
450,1,
451,0,
452,0,
453,2,
454,1,
455,1,
456,2,
457,1,
458,1,
459,1,
460,1,
461,2,
462,1,
463,2,
464,2,
465,1,
466,0,
467,2,
468,3,
469,0,
470,2,
471,4,
472,4,
473,0,
474,2,
475,1,
476,5,
477,6,
478,9,
479,6,
480,4,
481,6,
482,6,
483,6,
484,8,
485,10,
486,6,
487,5,
488,6,
489,4,
490,5,
491,4,
492,4,
493,4,
494,7,
495,4,
496,6,
497,3,
498,5,
499,4,
500,5,
501,2,
502,4,
503,2,
504,3,
505,3,
506,3,
507,3,
508,2,
509,3,
510,1,
511,3,
512,1,
513,2,
514,2,
515,2,
516,1,
517,0,
518,2,
519,2,
520,1,
521,1,
522,1,
523,3,
524,2,
525,5,
526,5,
527,4,
528,3,
529,3,
530,8,
531,3,
532,4,
533,2,
534,3,
535,1,
536,2,
537,4,
538,5,
539,2,
540,8,
541,6,
542,5,
543,3,
544,2,
545,0,
546,2,
547,0,
548,0,
549,0,
550,0,
551,0,
552,1,
553,1,
554,0,
555,3,
556,1,
557,0,
558,0,
559,1,
560,3,
561,0,
562,2,
563,3,
564,1,
565,1,
566,1,
567,1,
568,0,
569,0,
570,0,
571,1,
572,0,
573,0,
574,0,
575,0,
576,1,
577,2,
578,2,
579,0,
580,0,
581,1,
582,0,
583,0,
584,1,
585,0,
586,0,
587,0,
588,0,
589,0,
590,0,
591,0,
592,0,
593,0,
594,1,
595,0,
596,1,
597,4,
598,1,
599,2,
600,4,
601,4,
602,5,
603,1,
604,5,
605,6,
606,4,
607,7,
608,5,
609,6,
610,6,
611,7,
612,5,
613,3,
614,3,
615,3,
616,0,
617,3,
618,3,
619,0,
620,1,
621,1,
622,0,
623,4,
624,5,
625,0,
626,1,
627,3,
628,4,
629,0,
630,2,
631,1,
632,2,
633,6,
634,2,
635,0,
636,0,
637,2,
638,2,
639,3,
640,1,
641,0,
642,1,
643,1,
644,3,
645,1,
646,1,
647,2,
648,0,
649,2,
650,2,
651,3,
652,2,
653,4,
654,2,
655,10,
656,9,
657,7,
658,9,
659,9,
660,15,
661,13,
662,10,
663,9,
664,13,
665,20,
666,19,
667,6,
668,9,
669,8,
670,6,
671,9,
672,9,
673,7,
674,6,
675,9,
676,8,
677,8,
678,5,
679,8,
680,6,
681,7,
682,7,
683,10,
684,6,
685,2,
686,4,
687,4,
688,5,
689,0,
690,3,
691,2,
692,4,
693,0,
694,9,
695,7,
696,5,
697,6,
698,1,
699,8,
700,7,
701,5,
702,2,
703,5,
704,4,
705,1,
706,3,
707,4,
708,3,
709,5,
710,6,
711,4,
712,2,
713,4,
714,10,
715,6,
716,6,
717,6,
718,5,
719,6,
720,0,
721,5,
722,5,
723,6,
724,5,
725,3,
726,3,
727,6,
728,6,
729,5,
730,5,
731,5,
732,7,
733,6,
734,8,
735,4,
736,6,
737,1,
738,2,
739,2,
740,4,
741,0,
742,1,
743,2,
744,5,
745,9,
746,1,
747,7,
748,1,
749,4,
750,5,
751,6,
752,6,
753,6,
754,4,
755,5,
756,3,
757,5,
758,0,
759,3,
760,7,
761,8,
762,6,
763,5,
764,4,
765,7,
766,6,
767,3,
768,5,
769,5,
