553,138,0.1,0.1,0.4,0.1,0.175,
554,138,0.1,0.1,0.7,0.1,0.25,
555,138,0.1,0.1,1,0.1,0.325,
556,139,0.1,0.1,0.1,0.1,0.1,
557,139,0.1,0.1,0.4,0.1,0.175,
558,139,0.1,0.1,0.7,0.1,0.25,
559,139,0.1,0.1,1,0.1,0.325,
560,140,0.1,0.1,0.1,0.1,0.1,
561,140,0.1,0.1,0.4,0.1,0.175,
562,140,0.1,0.1,0.7,0.1,0.25,
563,140,0.1,0.1,1,0.1,0.325,
564,141,0.1,0.1,0.1,0.1,0.1,
565,141,0.1,0.1,0.4,0.1,0.175,
566,141,0.1,0.1,0.7,0.1,0.25,
567,141,0.1,0.1,1,0.1,0.325,
568,142,0.1,0.1,0.1,0.1,0.1,
569,142,0.1,0.1,0.4,0.1,0.175,
570,142,0.1,0.1,0.7,0.1,0.25,
571,142,0.1,0.1,1,0.1,0.325,
572,143,0.1,0.1,0.1,0.1,0.1,
573,143,0.1,0.1,0.4,0.1,0.175,
574,143,0.1,0.1,0.7,0.1,0.25,
575,143,0.1,0.1,1,0.1,0.325,
576,144,0.4857,0.1,0.1,0.1,0.1964,
577,144,0.4857,0.1,0.4,0.1,0.2714,
578,144,0.4857,0.1,0.7,0.1,0.3464,
579,144,0.4857,0.1,1,0.1,0.4214,
580,145,0.4857,0.1,0.1,0.1,0.1964,
581,145,0.4857,0.1,0.4,0.1,0.2714,
582,145,0.4857,0.1,0.7,0.1,0.3464,
583,145,0.4857,0.1,1,0.1,0.4214,
584,146,0.3571,0.1,0.1,0.1,0.1643,
585,146,0.3571,0.1,0.4,0.1,0.2393,
586,146,0.3571,0.1,0.7,0.1,0.3143,
587,146,0.3571,0.1,1,0.1,0.3893,
588,147,0.2286,0.1,0.1,0.1,0.1322,
589,147,0.2286,0.1,0.4,0.1,0.2072,
590,147,0.2286,0.1,0.7,0.1,0.2822,
591,147,0.2286,0.1,1,0.1,0.3572,
592,148,0.2286,0.1,0.1,0.1,0.1322,
593,148,0.2286,0.1,0.4,0.1,0.2072,
594,148,0.2286,0.1,0.7,0.1,0.2822,
595,148,0.2286,0.1,1,0.1,0.3572,
596,149,0.1,0.1,0.1,0.1,0.1,
597,149,0.1,0.1,0.4,0.1,0.175,
598,149,0.1,0.1,0.7,0.1,0.25,
599,149,0.1,0.1,1,0.1,0.325,
600,150,0.1,0.1,0.1,0.1,0.1,
601,150,0.1,0.1,0.4,0.1,0.175,
602,150,0.1,0.1,0.7,0.1,0.25,
603,150,0.1,0.1,1,0.1,0.325,
604,151,0.2286,0.1,0.1,0.1,0.1322,
605,151,0.2286,0.1,0.4,0.1,0.2072,
606,151,0.2286,0.1,0.7,0.1,0.2822,
607,151,0.2286,0.1,1,0.1,0.3572,
608,152,0.2286,0.1,0.1,0.1,0.1322,
609,152,0.2286,0.1,0.4,0.1,0.2072,
610,152,0.2286,0.1,0.7,0.1,0.2822,
611,152,0.2286,0.1,1,0.1,0.3572,
612,153,0.1,0.1,0.1,0.1,0.1,
613,153,0.1,0.1,0.4,0.1,0.175,
614,153,0.1,0.1,0.7,0.1,0.25,
615,153,0.1,0.1,1,0.1,0.325,
616,154,0.1,0.1,0.1,0.1,0.1,
617,154,0.1,0.1,0.4,0.1,0.175,
618,154,0.1,0.1,0.7,0.1,0.25,
619,154,0.1,0.1,1,0.1,0.325,
620,155,0.2286,0.1,0.1,0.1,0.1322,
621,155,0.2286,0.1,0.4,0.1,0.2072,
622,155,0.2286,0.1,0.7,0.1,0.2822,
623,155,0.2286,0.1,1,0.1,0.3572,
624,156,0.1,0.1,0.1,0.1,0.1,
625,156,0.1,0.1,0.4,0.1,0.175,
626,156,0.1,0.1,0.7,0.1,0.25,
627,156,0.1,0.1,1,0.1,0.325,
628,157,0.1,0.1,0.1,0.1,0.1,
629,157,0.1,0.1,0.4,0.1,0.175,
630,157,0.1,0.1,0.7,0.1,0.25,
631,157,0.1,0.1,1,0.1,0.325,
632,158,0.4857,0.25,0.1,0.1,0.2339,
633,158,0.4857,0.25,0.4,0.1,0.3089,
634,158,0.4857,0.25,0.7,0.1,0.3839,
635,158,0.4857,0.25,1,0.1,0.4589,
636,159,0.1,0.1,0.1,0.1,0.1,
637,159,0.1,0.1,0.4,0.1,0.175,
638,159,0.1,0.1,0.7,0.1,0.25,
639,159,0.1,0.1,1,0.1,0.325,
640,160,0.1,0.1,0.1,0.1,0.1,
641,160,0.1,0.1,0.4,0.1,0.175,
642,160,0.1,0.1,0.7,0.1,0.25,
643,160,0.1,0.1,1,0.1,0.325,
644,161,0.3571,0.1,0.1,0.1,0.1643,
645,161,0.3571,0.1,0.4,0.1,0.2393,
646,161,0.3571,0.1,0.7,0.1,0.3143,
647,161,0.3571,0.1,1,0.1,0.3893,
648,162,0.4857,0.1,0.1,0.1,0.1964,
649,162,0.4857,0.1,0.4,0.1,0.2714,
650,162,0.4857,0.1,0.7,0.1,0.3464,
651,162,0.4857,0.1,1,0.1,0.4214,
652,163,0.3571,0.1,0.1,0.1,0.1643,
653,163,0.3571,0.1,0.4,0.1,0.2393,
654,163,0.3571,0.1,0.7,0.1,0.3143,
655,163,0.3571,0.1,1,0.1,0.3893,
656,164,0.2286,0.1,0.1,0.1,0.1322,
657,164,0.2286,0.1,0.4,0.1,0.2072,
658,164,0.2286,0.1,0.7,0.1,0.2822,
659,164,0.2286,0.1,1,0.1,0.3572,
660,165,0.4857,0.1,0.1,0.1,0.1964,
661,165,0.4857,0.1,0.4,0.1,0.2714,
662,165,0.4857,0.1,0.7,0.1,0.3464,
663,165,0.4857,0.1,1,0.1,0.4214,
664,166,0.4857,0.1,0.1,0.1,0.1964,
665,166,0.4857,0.1,0.4,0.1,0.2714,
666,166,0.4857,0.1,0.7,0.1,0.3464,
667,166,0.4857,0.1,1,0.1,0.4214,
668,167,0.3571,0.1,0.1,0.1,0.1643,
669,167,0.3571,0.1,0.4,0.1,0.2393,
670,167,0.3571,0.1,0.7,0.1,0.3143,
671,167,0.3571,0.1,1,0.1,0.3893,
672,168,0.1,0.25,0.1,0.1,0.1375,
673,168,0.1,0.25,0.4,0.1,0.2125,
674,168,0.1,0.25,0.7,0.1,0.2875,
675,168,0.1,0.25,1,0.1,0.3625,
676,169,0.2286,0.55,0.1,0.1,0.2447,
677,169,0.2286,0.55,0.4,0.1,0.3197,
678,169,0.2286,0.55,0.7,0.1,0.3947,
679,169,0.2286,0.55,1,0.1,0.4696,
680,170,0.3571,0.1,0.1,0.1,0.1643,
681,170,0.3571,0.1,0.4,0.1,0.2393,
682,170,0.3571,0.1,0.7,0.1,0.3143,
683,170,0.3571,0.1,1,0.1,0.3893,
684,171,0.3571,0.1,0.1,0.1,0.1643,
685,171,0.3571,0.1,0.4,0.1,0.2393,
686,171,0.3571,0.1,0.7,0.1,0.3143,
687,171,0.3571,0.1,1,0.1,0.3893,
688,172,0.3571,0.1,0.1,0.1,0.1643,
689,172,0.3571,0.1,0.4,0.1,0.2393,
690,172,0.3571,0.1,0.7,0.1,0.3143,
691,172,0.3571,0.1,1,0.1,0.3893,
692,173,0.1,0.1,0.1,0.1,0.1,
693,173,0.1,0.1,0.4,0.1,0.175,
694,173,0.1,0.1,0.7,0.1,0.25,
695,173,0.1,0.1,1,0.1,0.325,
696,174,0.1,0.1,0.1,0.1,0.1,
697,174,0.1,0.1,0.4,0.1,0.175,
698,174,0.1,0.1,0.7,0.1,0.25,
699,174,0.1,0.1,1,0.1,0.325,
700,175,0.1,0.1,0.1,0.1,0.1,
701,175,0.1,0.1,0.4,0.1,0.175,
702,175,0.1,0.1,0.7,0.1,0.25,
703,175,0.1,0.1,1,0.1,0.325,
704,176,0.1,0.1,0.1,0.1,0.1,
705,176,0.1,0.1,0.4,0.1,0.175,
706,176,0.1,0.1,0.7,0.1,0.25,
707,176,0.1,0.1,1,0.1,0.325,
708,177,0.1,0.1,0.1,0.1,0.1,
709,177,0.1,0.1,0.4,0.1,0.175,
710,177,0.1,0.1,0.7,0.1,0.25,
711,177,0.1,0.1,1,0.1,0.325,
712,178,0.1,0.1,0.1,0.1,0.1,
713,178,0.1,0.1,0.4,0.1,0.175,
714,178,0.1,0.1,0.7,0.1,0.25,
715,178,0.1,0.1,1,0.1,0.325,
716,179,0.1,0.25,0.1,0.1,0.1375,
717,179,0.1,0.25,0.4,0.1,0.2125,
718,179,0.1,0.25,0.7,0.1,0.2875,
719,179,0.1,0.25,1,0.1,0.3625,
720,180,0.1,0.1,0.1,0.1,0.1,
721,180,0.1,0.1,0.4,0.1,0.175,
722,180,0.1,0.1,0.7,0.1,0.25,
723,180,0.1,0.1,1,0.1,0.325,
724,181,0.1,0.1,0.1,0.1,0.1,
725,181,0.1,0.1,0.4,0.1,0.175,
726,181,0.1,0.1,0.7,0.1,0.25,
727,181,0.1,0.1,1,0.1,0.325,
728,182,0.1,0.1,0.1,0.1,0.1,
729,182,0.1,0.1,0.4,0.1,0.175,
730,182,0.1,0.1,0.7,0.1,0.25,
731,182,0.1,0.1,1,0.1,0.325,
732,183,0.1,0.1,0.1,0.1,0.1,
733,183,0.1,0.1,0.4,0.1,0.175,
734,183,0.1,0.1,0.7,0.1,0.25,
735,183,0.1,0.1,1,0.1,0.325,
736,184,0.1,0.1,0.1,0.1,0.1,
737,184,0.1,0.1,0.4,0.1,0.175,
738,184,0.1,0.1,0.7,0.1,0.25,
739,184,0.1,0.1,1,0.1,0.325,
740,185,0.1,0.1,0.1,0.1,0.1,
741,185,0.1,0.1,0.4,0.1,0.175,
742,185,0.1,0.1,0.7,0.1,0.25,
743,185,0.1,0.1,1,0.1,0.325,
744,186,0.1,0.1,0.1,0.1,0.1,
745,186,0.1,0.1,0.4,0.1,0.175,
746,186,0.1,0.1,0.7,0.1,0.25,
747,186,0.1,0.1,1,0.1,0.325,
748,187,0.1,0.1,0.1,0.1,0.1,
749,187,0.1,0.1,0.4,0.1,0.175,
750,187,0.1,0.1,0.7,0.1,0.25,
751,187,0.1,0.1,1,0.1,0.325,
752,188,0.1,0.1,0.1,0.1,0.1,
753,188,0.1,0.1,0.4,0.1,0.175,
754,188,0.1,0.1,0.7,0.1,0.25,
755,188,0.1,0.1,1,0.1,0.325,
756,189,0.1,0.1,0.1,0.1,0.1,
757,189,0.1,0.1,0.4,0.1,0.175,
758,189,0.1,0.1,0.7,0.1,0.25,
759,189,0.1,0.1,1,0.1,0.325,
760,190,0.1,0.1,0.1,0.1,0.1,
761,190,0.1,0.1,0.4,0.1,0.175,
762,190,0.1,0.1,0.7,0.1,0.25,
763,190,0.1,0.1,1,0.1,0.325,
764,191,0.1,0.1,0.1,0.1,0.1,
765,191,0.1,0.1,0.4,0.1,0.175,
766,191,0.1,0.1,0.7,0.1,0.25,
767,191,0.1,0.1,1,0.1,0.325,
768,192,0.1,0.1,0.1,0.1,0.1,
769,192,0.1,0.1,0.4,0.1,0.175,
770,192,0.1,0.1,0.7,0.1,0.25,
771,192,0.1,0.1,1,0.1,0.325,
772,193,0.4857,0.1,0.1,0.1,0.1964,
773,193,0.4857,0.1,0.4,0.1,0.2714,
774,193,0.4857,0.1,0.7,0.1,0.3464,
775,193,0.4857,0.1,1,0.1,0.4214,
776,194,0.3571,0.1,0.1,0.1,0.1643,
777,194,0.3571,0.1,0.4,0.1,0.2393,
778,194,0.3571,0.1,0.7,0.1,0.3143,
779,194,0.3571,0.1,1,0.1,0.3893,
780,195,0.2286,0.1,0.1,0.1,0.1322,
781,195,0.2286,0.1,0.4,0.1,0.2072,
782,195,0.2286,0.1,0.7,0.1,0.2822,
783,195,0.2286,0.1,1,0.1,0.3572,
784,196,0.1,0.1,0.1,0.1,0.1,
785,196,0.1,0.1,0.4,0.1,0.175,
786,196,0.1,0.1,0.7,0.1,0.25,
787,196,0.1,0.1,1,0.1,0.325,
788,197,0.4857,0.1,0.1,0.1,0.1964,
789,197,0.4857,0.1,0.4,0.1,0.2714,
790,197,0.4857,0.1,0.7,0.1,0.3464,
791,197,0.4857,0.1,1,0.1,0.4214,
792,198,0.3571,0.1,0.1,0.1,0.1643,
793,198,0.3571,0.1,0.4,0.1,0.2393,
794,198,0.3571,0.1,0.7,0.1,0.3143,
795,198,0.3571,0.1,1,0.1,0.3893,
796,199,0.1,0.1,0.1,0.1,0.1,
797,199,0.1,0.1,0.4,0.1,0.175,
798,199,0.1,0.1,0.7,0.1,0.25,
799,199,0.1,0.1,1,0.1,0.325,
800,200,0.1,0.25,0.1,0.1,0.1375,
801,200,0.1,0.25,0.4,0.1,0.2125,
802,200,0.1,0.25,0.7,0.1,0.2875,
803,200,0.1,0.25,1,0.1,0.3625,
804,201,0.3571,0.1,0.1,0.1,0.1643,
805,201,0.3571,0.1,0.4,0.1,0.2393,
806,201,0.3571,0.1,0.7,0.1,0.3143,
807,201,0.3571,0.1,1,0.1,0.3893,
808,202,0.4857,0.1,0.1,0.1,0.1964,
809,202,0.4857,0.1,0.4,0.1,0.2714,
810,202,0.4857,0.1,0.7,0.1,0.3464,
811,202,0.4857,0.1,1,0.1,0.4214,
812,203,0.2286,0.4,0.1,0.1,0.2072,
813,203,0.2286,0.4,0.4,0.1,0.2822,
814,203,0.2286,0.4,0.7,0.1,0.3572,
815,203,0.2286,0.4,1,0.1,0.4322,
816,204,0.4857,0.1,0.1,0.1,0.1964,
817,204,0.4857,0.1,0.4,0.1,0.2714,
818,204,0.4857,0.1,0.7,0.1,0.3464,
819,204,0.4857,0.1,1,0.1,0.4214,
820,205,0.3571,0.1,0.1,0.1,0.1643,
821,205,0.3571,0.1,0.4,0.1,0.2393,
822,205,0.3571,0.1,0.7,0.1,0.3143,
823,205,0.3571,0.1,1,0.1,0.3893,
824,206,0.1,0.1,0.1,0.1,0.1,
825,206,0.1,0.1,0.4,0.1,0.175,
826,206,0.1,0.1,0.7,0.1,0.25,
827,206,0.1,0.1,1,0.1,0.325,
828,207,0.1,0.1,0.1,0.1,0.1,
829,207,0.1,0.1,0.4,0.1,0.175,
830,207,0.1,0.1,0.7,0.1,0.25,
831,207,0.1,0.1,1,0.1,0.325,
832,208,0.1,0.1,0.1,0.1,0.1,
833,208,0.1,0.1,0.4,0.1,0.175,
834,208,0.1,0.1,0.7,0.1,0.25,
835,208,0.1,0.1,1,0.1,0.325,
836,209,0.1,0.1,0.1,0.1,0.1,
837,209,0.1,0.1,0.4,0.1,0.175,
838,209,0.1,0.1,0.7,0.1,0.25,
839,209,0.1,0.1,1,0.1,0.325,
840,210,0.1,0.1,0.1,0.1,0.1,
841,210,0.1,0.1,0.4,0.1,0.175,
842,210,0.1,0.1,0.7,0.1,0.25,
843,210,0.1,0.1,1,0.1,0.325,
844,211,0.1,0.1,0.1,0.1,0.1,
845,211,0.1,0.1,0.4,0.1,0.175,
846,211,0.1,0.1,0.7,0.1,0.25,
847,211,0.1,0.1,1,0.1,0.325,
848,212,0.1,0.1,0.1,0.1,0.1,
849,212,0.1,0.1,0.4,0.1,0.175,
850,212,0.1,0.1,0.7,0.1,0.25,
851,212,0.1,0.1,1,0.1,0.325,
852,213,0.1,0.1,0.1,0.1,0.1,
853,213,0.1,0.1,0.4,0.1,0.175,
854,213,0.1,0.1,0.7,0.1,0.25,
855,213,0.1,0.1,1,0.1,0.325,
856,214,0.1,0.1,0.1,0.1,0.1,
857,214,0.1,0.1,0.4,0.1,0.175,
858,214,0.1,0.1,0.7,0.1,0.25,
859,214,0.1,0.1,1,0.1,0.325,
860,215,0.1,0.1,0.1,0.1,0.1,
861,215,0.1,0.1,0.4,0.1,0.175,
862,215,0.1,0.1,0.7,0.1,0.25,
863,215,0.1,0.1,1,0.1,0.325,
864,216,0.1,0.1,0.1,0.1,0.1,
865,216,0.1,0.1,0.4,0.1,0.175,
866,216,0.1,0.1,0.7,0.1,0.25,
867,216,0.1,0.1,1,0.1,0.325,
868,217,0.1,0.1,0.1,0.1,0.1,
869,217,0.1,0.1,0.4,0.1,0.175,
870,217,0.1,0.1,0.7,0.1,0.25,
871,217,0.1,0.1,1,0.1,0.325,
872,218,0.2286,0.1,0.1,0.1,0.1322,
873,218,0.2286,0.1,0.4,0.1,0.2072,
874,218,0.2286,0.1,0.7,0.1,0.2822,
875,218,0.2286,0.1,1,0.1,0.3572,
876,219,0.4857,0.1,0.1,0.1,0.1964,
877,219,0.4857,0.1,0.4,0.1,0.2714,
878,219,0.4857,0.1,0.7,0.1,0.3464,
879,219,0.4857,0.1,1,0.1,0.4214,
880,220,0.1,0.1,0.1,0.1,0.1,
881,220,0.1,0.1,0.4,0.1,0.175,
882,220,0.1,0.1,0.7,0.1,0.25,
883,220,0.1,0.1,1,0.1,0.325,
884,221,0.4857,0.1,0.1,0.1,0.1964,
885,221,0.4857,0.1,0.4,0.1,0.2714,
886,221,0.4857,0.1,0.7,0.1,0.3464,
887,221,0.4857,0.1,1,0.1,0.4214,
888,222,0.3571,0.1,0.1,0.1,0.1643,
889,222,0.3571,0.1,0.4,0.1,0.2393,
890,222,0.3571,0.1,0.7,0.1,0.3143,
891,222,0.3571,0.1,1,0.1,0.3893,
892,223,0.2286,0.1,0.1,0.1,0.1322,
893,223,0.2286,0.1,0.4,0.1,0.2072,
894,223,0.2286,0.1,0.7,0.1,0.2822,
895,223,0.2286,0.1,1,0.1,0.3572,
896,224,0.2286,0.1,0.1,0.1,0.1322,
897,224,0.2286,0.1,0.4,0.1,0.2072,
898,224,0.2286,0.1,0.7,0.1,0.2822,
899,224,0.2286,0.1,1,0.1,0.3572,
900,225,0.3571,0.1,0.1,0.1,0.1643,
901,225,0.3571,0.1,0.4,0.1,0.2393,
902,225,0.3571,0.1,0.7,0.1,0.3143,
903,225,0.3571,0.1,1,0.1,0.3893,
904,226,0.3571,0.1,0.1,0.1,0.1643,
905,226,0.3571,0.1,0.4,0.1,0.2393,
906,226,0.3571,0.1,0.7,0.1,0.3143,
907,226,0.3571,0.1,1,0.1,0.3893,
908,227,0.4857,0.1,0.1,0.1,0.1964,
909,227,0.4857,0.1,0.4,0.1,0.2714,
910,227,0.4857,0.1,0.7,0.1,0.3464,
911,227,0.4857,0.1,1,0.1,0.4214,
912,228,0.2286,0.1,0.1,0.1,0.1322,
913,228,0.2286,0.1,0.4,0.1,0.2072,
914,228,0.2286,0.1,0.7,0.1,0.2822,
915,228,0.2286,0.1,1,0.1,0.3572,
916,229,0.6143,0.1,0.1,0.1,0.2286,
917,229,0.6143,0.1,0.4,0.1,0.3036,
918,229,0.6143,0.1,0.7,0.1,0.3786,
919,229,0.6143,0.1,1,0.1,0.4536,
920,230,0.1,0.1,0.1,0.1,0.1,
921,230,0.1,0.1,0.4,0.1,0.175,
922,230,0.1,0.1,0.7,0.1,0.25,
923,230,0.1,0.1,1,0.1,0.325,
924,231,0.1,0.1,0.1,0.1,0.1,
925,231,0.1,0.1,0.4,0.1,0.175,
926,231,0.1,0.1,0.7,0.1,0.25,
927,231,0.1,0.1,1,0.1,0.325,
928,232,0.1,0.1,0.1,0.1,0.1,
929,232,0.1,0.1,0.4,0.1,0.175,
930,232,0.1,0.1,0.7,0.1,0.25,
931,232,0.1,0.1,1,0.1,0.325,
932,233,0.1,0.1,0.1,0.1,0.1,
933,233,0.1,0.1,0.4,0.1,0.175,
934,233,0.1,0.1,0.7,0.1,0.25,
935,233,0.1,0.1,1,0.1,0.325,
936,234,0.1,0.1,0.1,0.1,0.1,
937,234,0.1,0.1,0.4,0.1,0.175,
938,234,0.1,0.1,0.7,0.1,0.25,
939,234,0.1,0.1,1,0.1,0.325,
940,235,0.2286,0.1,0.1,0.1,0.1322,
941,235,0.2286,0.1,0.4,0.1,0.2072,
942,235,0.2286,0.1,0.7,0.1,0.2822,
943,235,0.2286,0.1,1,0.1,0.3572,
944,236,0.2286,0.1,0.1,0.1,0.1322,
945,236,0.2286,0.1,0.4,0.1,0.2072,
946,236,0.2286,0.1,0.7,0.1,0.2822,
947,236,0.2286,0.1,1,0.1,0.3572,
948,237,0.4857,0.1,0.1,0.1,0.1964,
949,237,0.4857,0.1,0.4,0.1,0.2714,
950,237,0.4857,0.1,0.7,0.1,0.3464,
951,237,0.4857,0.1,1,0.1,0.4214,
952,238,0.3571,0.1,0.1,0.1,0.1643,
953,238,0.3571,0.1,0.4,0.1,0.2393,
954,238,0.3571,0.1,0.7,0.1,0.3143,
955,238,0.3571,0.1,1,0.1,0.3893,
956,239,0.1,0.25,0.1,0.1,0.1375,
957,239,0.1,0.25,0.4,0.1,0.2125,
958,239,0.1,0.25,0.7,0.1,0.2875,
959,239,0.1,0.25,1,0.1,0.3625,
960,240,0.1,0.25,0.1,0.1,0.1375,
961,240,0.1,0.25,0.4,0.1,0.2125,
962,240,0.1,0.25,0.7,0.1,0.2875,
963,240,0.1,0.25,1,0.1,0.3625,
964,241,0.1,0.1,0.1,0.1,0.1,
965,241,0.1,0.1,0.4,0.1,0.175,
966,241,0.1,0.1,0.7,0.1,0.25,
967,241,0.1,0.1,1,0.1,0.325,
968,242,0.1,0.25,0.1,0.1,0.1375,
969,242,0.1,0.25,0.4,0.1,0.2125,
970,242,0.1,0.25,0.7,0.1,0.2875,
971,242,0.1,0.25,1,0.1,0.3625,
972,243,0.1,0.1,0.1,0.1,0.1,
973,243,0.1,0.1,0.4,0.1,0.175,
974,243,0.1,0.1,0.7,0.1,0.25,
975,243,0.1,0.1,1,0.1,0.325,
976,244,0.1,0.1,0.1,0.1,0.1,
977,244,0.1,0.1,0.4,0.1,0.175,
978,244,0.1,0.1,0.7,0.1,0.25,
979,244,0.1,0.1,1,0.1,0.325,
980,245,0.1,0.1,0.1,0.1,0.1,
981,245,0.1,0.1,0.4,0.1,0.175,
982,245,0.1,0.1,0.7,0.1,0.25,
983,245,0.1,0.1,1,0.1,0.325,
984,246,0.1,0.1,0.1,0.1,0.1,
985,246,0.1,0.1,0.4,0.1,0.175,
986,246,0.1,0.1,0.7,0.1,0.25,
987,246,0.1,0.1,1,0.1,0.325,
988,247,0.1,0.1,0.1,0.1,0.1,
989,247,0.1,0.1,0.4,0.1,0.175,
990,247,0.1,0.1,0.7,0.1,0.25,
991,247,0.1,0.1,1,0.1,0.325,
992,248,0.1,0.1,0.1,0.1,0.1,
993,248,0.1,0.1,0.4,0.1,0.175,
994,248,0.1,0.1,0.7,0.1,0.25,
995,248,0.1,0.1,1,0.1,0.325,
996,249,0.1,0.1,0.1,0.1,0.1,
997,249,0.1,0.1,0.4,0.1,0.175,
998,249,0.1,0.1,0.7,0.1,0.25,
999,249,0.1,0.1,1,0.1,0.325,
1000,250,0.4857,0.1,0.1,0.1,0.1964,
1001,250,0.4857,0.1,0.4,0.1,0.2714,
1002,250,0.4857,0.1,0.7,0.1,0.3464,
1003,250,0.4857,0.1,1,0.1,0.4214,
1004,251,0.2286,0.1,0.1,0.1,0.1322,
1005,251,0.2286,0.1,0.4,0.1,0.2072,
1006,251,0.2286,0.1,0.7,0.1,0.2822,
1007,251,0.2286,0.1,1,0.1,0.3572,
1008,252,0.4857,0.1,0.1,0.1,0.1964,
1009,252,0.4857,0.1,0.4,0.1,0.2714,
1010,252,0.4857,0.1,0.7,0.1,0.3464,
1011,252,0.4857,0.1,1,0.1,0.4214,
1012,253,0.2286,0.1,0.1,0.1,0.1322,
1013,253,0.2286,0.1,0.4,0.1,0.2072,
1014,253,0.2286,0.1,0.7,0.1,0.2822,
1015,253,0.2286,0.1,1,0.1,0.3572,
1016,254,0.3571,0.1,0.1,0.1,0.1643,
1017,254,0.3571,0.1,0.4,0.1,0.2393,
1018,254,0.3571,0.1,0.7,0.1,0.3143,
1019,254,0.3571,0.1,1,0.1,0.3893,
1020,255,0.4857,0.1,0.1,0.1,0.1964,
1021,255,0.4857,0.1,0.4,0.1,0.2714,
1022,255,0.4857,0.1,0.7,0.1,0.3464,
1023,255,0.4857,0.1,1,0.1,0.4214,
1024,256,0.4857,0.1,0.1,0.1,0.1964,
1025,256,0.4857,0.1,0.4,0.1,0.2714,
1026,256,0.4857,0.1,0.7,0.1,0.3464,
1027,256,0.4857,0.1,1,0.1,0.4214,
1028,257,0.2286,0.1,0.1,0.1,0.1322,
1029,257,0.2286,0.1,0.4,0.1,0.2072,
1030,257,0.2286,0.1,0.7,0.1,0.2822,
1031,257,0.2286,0.1,1,0.1,0.3572,
1032,258,0.1,0.1,0.1,0.1,0.1,
1033,258,0.1,0.1,0.4,0.1,0.175,
1034,258,0.1,0.1,0.7,0.1,0.25,
1035,258,0.1,0.1,1,0.1,0.325,
1036,259,0.1,0.25,0.1,0.1,0.1375,
1037,259,0.1,0.25,0.4,0.1,0.2125,
1038,259,0.1,0.25,0.7,0.1,0.2875,
1039,259,0.1,0.25,1,0.1,0.3625,
1040,260,0.1,0.25,0.1,0.1,0.1375,
1041,260,0.1,0.25,0.4,0.1,0.2125,
1042,260,0.1,0.25,0.7,0.1,0.2875,
1043,260,0.1,0.25,1,0.1,0.3625,
1044,261,0.4857,0.1,0.1,0.1,0.1964,
1045,261,0.4857,0.1,0.4,0.1,0.2714,
1046,261,0.4857,0.1,0.7,0.1,0.3464,
1047,261,0.4857,0.1,1,0.1,0.4214,
1048,262,0.4857,0.1,0.1,0.1,0.1964,
1049,262,0.4857,0.1,0.4,0.1,0.2714,
1050,262,0.4857,0.1,0.7,0.1,0.3464,
1051,262,0.4857,0.1,1,0.1,0.4214,
1052,263,0.2286,0.1,0.1,0.1,0.1322,
1053,263,0.2286,0.1,0.4,0.1,0.2072,
1054,263,0.2286,0.1,0.7,0.1,0.2822,
1055,263,0.2286,0.1,1,0.1,0.3572,
1056,264,0.6143,0.1,0.1,0.1,0.2286,
1057,264,0.6143,0.1,0.4,0.1,0.3036,
1058,264,0.6143,0.1,0.7,0.1,0.3786,
1059,264,0.6143,0.1,1,0.1,0.4536,
1060,265,0.3571,0.1,0.1,0.1,0.1643,
1061,265,0.3571,0.1,0.4,0.1,0.2393,
1062,265,0.3571,0.1,0.7,0.1,0.3143,
1063,265,0.3571,0.1,1,0.1,0.3893,
1064,266,0.3571,0.1,0.1,0.1,0.1643,
1065,266,0.3571,0.1,0.4,0.1,0.2393,
1066,266,0.3571,0.1,0.7,0.1,0.3143,
1067,266,0.3571,0.1,1,0.1,0.3893,
1068,267,0.4857,0.1,0.1,0.1,0.1964,
1069,267,0.4857,0.1,0.4,0.1,0.2714,
1070,267,0.4857,0.1,0.7,0.1,0.3464,
1071,267,0.4857,0.1,1,0.1,0.4214,
1072,268,0.4857,0.1,0.1,0.1,0.1964,
1073,268,0.4857,0.1,0.4,0.1,0.2714,
1074,268,0.4857,0.1,0.7,0.1,0.3464,
1075,268,0.4857,0.1,1,0.1,0.4214,
1076,269,0.1,0.1,0.1,0.1,0.1,
1077,269,0.1,0.1,0.4,0.1,0.175,
1078,269,0.1,0.1,0.7,0.1,0.25,
1079,269,0.1,0.1,1,0.1,0.325,
1080,270,0.4857,0.1,0.1,0.1,0.1964,
1081,270,0.4857,0.1,0.4,0.1,0.2714,
1082,270,0.4857,0.1,0.7,0.1,0.3464,
1083,270,0.4857,0.1,1,0.1,0.4214,
1084,271,0.2286,0.1,0.1,0.1,0.1322,
1085,271,0.2286,0.1,0.4,0.1,0.2072,
1086,271,0.2286,0.1,0.7,0.1,0.2822,
1087,271,0.2286,0.1,1,0.1,0.3572,
1088,272,0.2286,0.1,0.1,0.1,0.1322,
1089,272,0.2286,0.1,0.4,0.1,0.2072,
1090,272,0.2286,0.1,0.7,0.1,0.2822,
1091,272,0.2286,0.1,1,0.1,0.3572,
1092,273,0.3571,0.1,0.1,0.1,0.1643,
1093,273,0.3571,0.1,0.4,0.1,0.2393,
1094,273,0.3571,0.1,0.7,0.1,0.3143,
1095,273,0.3571,0.1,1,0.1,0.3893,
1096,274,0.3571,0.1,0.1,0.1,0.1643,
