0,2,
1,3,
2,2,
3,1,
4,7,
5,4,
6,4,
7,4,
8,4,
9,4,
10,5,
11,2,
12,4,
13,3,
14,1,
15,6,
16,3,
17,5,
18,5,
19,3,
20,2,
21,3,
22,6,
23,3,
24,4,
25,4,
26,1,
27,5,
28,5,
29,3,
30,3,
31,2,
32,0,
33,0,
34,2,
35,3,
36,2,
37,4,
38,5,
39,3,
40,7,
41,4,
42,0,
43,6,
44,3,
45,7,
46,6,
47,1,
48,5,
49,1,
50,1,
51,1,
52,3,
53,1,
54,1,
55,1,
56,1,
57,1,
58,1,
59,1,
60,0,
61,1,
62,2,
63,2,
64,1,
65,3,
66,1,
67,1,
68,2,
69,2,
70,2,
71,1,
72,1,
73,1,
74,2,
75,1,
76,4,
77,2,
78,1,
79,1,
80,3,
81,2,
82,1,
83,2,
84,3,
85,2,
86,2,
87,1,
88,2,
89,2,
90,3,
91,2,
92,2,
93,2,
94,2,
95,1,
96,4,
97,1,
98,0,
99,0,
100,1,
101,2,
102,1,
103,5,
104,2,
105,2,
106,0,
107,2,
108,3,
109,3,
110,1,
111,1,
112,0,
113,3,
114,1,
115,5,
116,1,
117,2,
118,2,
119,2,
120,2,
121,3,
122,2,
123,5,
124,5,
125,2,
126,1,
127,3,
128,2,
129,2,
130,2,
131,3,
132,3,
133,0,
134,2,
135,2,
136,3,
137,1,
138,1,
139,2,
140,3,
141,2,
142,1,
143,0,
144,2,
145,2,
146,0,
147,2,
148,3,
149,2,
150,3,
151,3,
152,4,
153,2,
154,2,
155,2,
156,3,
157,3,
158,3,
159,3,
160,2,
161,2,
162,3,
163,0,
164,5,
165,2,
166,2,
167,2,
168,2,
169,1,
170,2,
171,2,
172,2,
173,2,
174,2,
175,4,
176,1,
177,2,
178,2,
179,2,
180,2,
181,2,
182,2,
183,2,
184,1,
185,3,
186,3,
187,2,
188,1,
189,1,
190,15,
191,4,
192,1,
193,3,
194,1,
195,1,
196,5,
197,3,
198,5,
199,3,
200,3,
201,4,
202,5,
203,2,
204,3,
205,3,
206,3,
207,2,
208,2,
209,4,
210,2,
211,4,
212,3,
213,0,
214,5,
215,3,
216,1,
217,4,
218,2,
219,4,
220,2,
221,2,
222,4,
223,2,
224,7,
225,1,
226,6,
227,4,
228,4,
229,4,
230,1,
231,3,
232,2,
233,6,
234,6,
235,4,
236,2,
237,4,
238,5,
239,5,
240,5,
241,4,
242,4,
243,5,
244,5,
245,5,
246,4,
247,5,
248,5,
249,4,
250,5,
251,3,
252,4,
253,2,
254,5,
255,5,
256,5,
257,3,
258,3,
259,3,
260,10,
261,4,
262,1,
263,4,
264,2,
265,1,
266,1,
267,2,
268,2,
269,2,
270,2,
271,1,
272,2,
273,4,
274,1,
275,2,
276,3,
277,5,
278,3,
279,4,
280,2,
281,4,
282,5,
283,4,
284,2,
285,0,
286,4,
287,0,
288,4,
289,5,
290,5,
291,4,
292,4,
293,5,
294,2,
295,4,
296,5,
297,3,
298,1,
299,3,
300,5,
301,5,
302,6,
303,3,
304,4,
305,4,
306,4,
307,4,
308,4,
309,1,
310,2,
311,4,
312,3,
313,4,
314,3,
315,2,
316,3,
317,1,
318,2,
319,2,
320,2,
321,0,
322,0,
323,0,
324,2,
325,1,
326,1,
327,2,
328,1,
329,2,
330,1,
331,0,
332,1,
333,0,
334,2,
335,0,
336,3,
337,3,
338,1,
339,1,
340,3,
341,4,
342,1,
343,1,
344,1,
345,3,
346,2,
347,1,
348,3,
349,1,
350,2,
351,1,
352,0,
353,3,
354,4,
355,3,
356,0,
357,2,
358,2,
359,0,
360,1,
361,2,
362,2,
363,2,
364,1,
365,2,
366,1,
367,1,
368,1,
369,1,
370,2,
371,0,
372,1,
373,2,
374,3,
375,1,
376,2,
377,1,
378,1,
379,1,
380,3,
381,0,
382,2,
383,1,
384,0,
385,0,
386,1,
387,3,
388,2,
389,1,
390,3,
391,2,
392,2,
393,3,
394,2,
395,2,
396,5,
397,1,
398,3,
399,1,
400,1,
401,4,
402,3,
403,4,
404,0,
405,1,
406,2,
407,1,
408,0,
409,3,
410,3,
411,4,
412,1,
413,3,
414,2,
415,2,
416,1,
417,2,
418,2,
419,2,
420,3,
421,2,
422,1,
423,1,
424,2,
425,1,
426,3,
427,1,
428,2,
429,1,
430,2,
431,3,
432,2,
433,2,
434,2,
435,1,
436,1,
437,1,
438,1,
439,1,
440,2,
441,3,
442,3,
443,0,
444,3,
445,3,
446,2,
447,1,
448,1,
449,3,
450,2,
451,0,
452,2,
453,2,
454,2,
455,2,
456,0,
457,1,
458,1,
459,1,
460,1,
461,1,
462,1,
463,1,
464,2,
465,3,
466,2,
467,5,
