438,1,
439,0,
440,0,
441,1,
442,0,
443,1,
444,2,
445,1,
446,1,
447,2,
448,2,
449,1,
450,2,
451,1,
452,1,
453,1,
454,1,
455,1,
456,2,
457,0,
458,0,
459,2,
460,1,
461,1,
462,1,
463,2,
464,0,
465,1,
466,2,
467,0,
468,1,
469,2,
470,3,
471,3,
472,0,
473,4,
474,3,
475,3,
476,5,
477,6,
478,5,
479,5,
480,4,
481,3,
482,5,
483,5,
484,6,
485,4,
486,2,
487,3,
488,5,
489,4,
490,5,
491,4,
492,2,
493,2,
494,1,
495,6,
496,4,
497,3,
498,6,
499,3,
500,2,
501,2,
502,2,
503,3,
504,4,
505,3,
506,3,
507,3,
508,2,
509,3,
510,2,
511,2,
512,1,
513,3,
514,2,
515,1,
516,4,
517,1,
518,2,
519,1,
520,1,
521,1,
522,0,
523,3,
524,4,
525,3,
526,3,
527,1,
528,3,
529,1,
530,3,
531,4,
532,3,
533,3,
534,2,
535,1,
536,1,
537,3,
538,4,
539,5,
540,3,
541,1,
542,3,
543,0,
544,3,
545,1,
546,1,
547,0,
548,0,
549,0,
550,0,
551,0,
552,1,
553,1,
554,1,
555,0,
556,1,
557,0,
558,1,
559,2,
560,0,
561,1,
562,1,
563,1,
564,1,
565,0,
566,1,
567,0,
568,1,
569,0,
570,0,
571,2,
572,0,
573,0,
574,1,
575,1,
576,1,
577,0,
578,0,
579,0,
580,0,
581,0,
582,0,
583,0,
584,0,
585,0,
586,0,
587,0,
588,0,
589,0,
590,1,
591,0,
592,0,
593,0,
594,2,
595,1,
596,1,
597,2,
598,3,
599,1,
600,2,
601,1,
602,4,
603,5,
604,3,
605,5,
606,5,
607,6,
608,4,
609,3,
610,6,
611,4,
612,4,
613,5,
614,1,
615,4,
616,2,
617,2,
618,3,
619,0,
620,1,
621,1,
622,1,
623,0,
624,2,
625,1,
626,3,
627,0,
628,4,
629,4,
630,1,
631,2,
632,2,
633,1,
634,0,
635,0,
636,1,
637,2,
638,2,
639,2,
640,0,
641,3,
642,0,
643,1,
644,2,
645,1,
646,0,
647,1,
648,1,
649,0,
650,3,
651,3,
652,1,
653,1,
654,0,
655,2,
656,2,
657,1,
658,2,
659,7,
660,9,
661,9,
662,8,
663,9,
664,13,
665,10,
666,7,
667,9,
668,10,
669,15,
670,12,
671,5,
672,6,
673,4,
674,6,
675,8,
676,7,
677,7,
678,3,
679,4,
680,4,
681,6,
682,5,
683,3,
684,5,
685,5,
686,6,
687,6,
688,2,
689,4,
690,4,
691,5,
692,2,
693,2,
694,0,
695,4,
696,3,
697,6,
698,3,
699,4,
700,5,
701,5,
702,4,
703,5,
704,5,
705,2,
706,3,
707,4,
708,1,
709,3,
710,1,
711,5,
712,4,
713,4,
714,3,
715,1,
716,1,
717,3,
718,7,
719,3,
720,4,
721,5,
722,5,
723,1,
724,2,
725,2,
726,3,
727,4,
728,5,
729,4,
730,4,
731,5,
732,5,
733,4,
734,6,
735,4,
736,2,
737,4,
738,6,
739,2,
740,4,
741,0,
742,4,
743,2,
744,1,
745,1,
746,3,
747,0,
748,3,
749,6,
750,7,
751,4,
752,1,
753,4,
754,5,
755,6,
756,3,
757,5,
758,2,
759,2,
760,5,
761,2,
762,2,
763,3,
764,4,
765,5,
766,4,
767,5,
768,5,
769,5,
770,6,
771,3,
772,6,
773,5,
774,5,
775,3,
776,5,
777,4,
778,7,
779,3,
780,0,
781,3,
782,3,
783,5,
784,2,
785,2,
786,2,
787,2,
788,3,
789,5,
790,4,
791,4,
792,2,
793,3,
794,4,
795,5,
796,3,
797,3,
798,4,
799,1,
800,2,
801,3,
802,7,
803,2,
804,3,
805,2,
806,4,
807,5,
808,4,
809,5,
810,6,
811,3,
812,4,
813,5,
814,0,
815,0,
816,2,
817,3,
818,5,
819,0,
820,2,
821,3,
822,3,
823,6,
824,3,
825,4,
826,4,
827,3,
828,2,
829,3,
830,1,
831,1,
832,2,
833,3,
834,3,
835,2,
836,0,
837,1,
838,2,
839,4,
840,7,
841,6,
842,7,
843,1,
844,0,
845,3,
846,3,
847,1,
848,4,
849,2,
850,3,
851,3,
852,0,
853,1,
854,2,
855,4,
856,3,
857,2,
858,3,
859,3,
860,3,
861,2,
862,3,
863,2,
864,1,
865,4,
866,3,
867,6,
868,4,
869,2,
870,3,
871,5,
872,2,
873,2,
874,0,
875,0,
876,0,
877,1,
878,2,
879,2,
880,2,
881,2,
882,3,
883,1,
884,3,
885,7,
886,3,
887,0,
888,2,
889,4,
890,5,
891,0,
892,3,
893,3,
894,3,
895,3,
