0,4,
1,6,
2,6,
3,3,
4,6,
5,7,
6,5,
7,5,
8,6,
9,4,
10,5,
11,6,
12,6,
13,9,
14,2,
15,2,
16,7,
17,7,
18,5,
19,6,
20,6,
21,6,
22,7,
23,2,
24,4,
25,6,
26,1,
27,8,
28,6,
29,3,
30,7,
31,3,
32,4,
33,4,
34,2,
35,4,
36,5,
37,6,
38,4,
39,4,
40,4,
41,3,
42,5,
43,5,
44,5,
45,8,
46,4,
47,3,
48,9,
49,2,
50,0,
51,2,
52,0,
53,1,
54,1,
55,3,
56,1,
57,2,
58,1,
59,1,
60,2,
61,0,
62,3,
63,3,
64,3,
65,3,
66,3,
67,1,
68,3,
69,2,
70,4,
71,2,
72,2,
73,2,
74,1,
75,2,
76,3,
77,1,
78,1,
79,2,
80,3,
81,2,
82,3,
83,3,
84,2,
85,2,
86,2,
87,3,
88,1,
89,2,
90,3,
91,1,
92,3,
93,3,
94,3,
95,3,
96,4,
97,2,
98,0,
99,1,
100,2,
101,2,
102,3,
103,5,
104,3,
105,2,
106,1,
107,2,
108,2,
109,0,
110,2,
111,3,
112,4,
113,4,
114,3,
115,5,
116,5,
117,2,
118,4,
119,5,
120,2,
121,2,
122,1,
123,6,
124,6,
125,2,
126,3,
127,2,
128,7,
129,2,
130,0,
131,2,
132,3,
133,2,
134,1,
135,4,
136,2,
137,2,
138,3,
139,2,
140,3,
141,3,
142,2,
143,2,
144,2,
145,2,
146,1,
147,3,
148,3,
149,3,
150,2,
151,2,
152,2,
153,3,
154,2,
155,3,
156,2,
157,2,
158,3,
159,3,
160,2,
161,3,
162,2,
163,2,
164,5,
165,4,
166,3,
167,3,
168,0,
169,3,
170,3,
171,3,
172,2,
173,3,
174,3,
175,4,
176,4,
177,3,
178,4,
179,3,
180,3,
181,3,
182,2,
183,3,
184,2,
185,3,
186,4,
187,0,
188,3,
189,2,
190,6,
191,4,
192,3,
193,3,
194,3,
195,3,
196,7,
197,7,
198,3,
199,4,
200,7,
201,7,
202,6,
203,7,
204,3,
205,5,
206,5,
