0,2,
1,3,
2,2,
3,3,
4,6,
5,4,
6,4,
7,4,
8,6,
9,4,
10,4,
11,6,
12,1,
13,3,
14,3,
15,5,
16,3,
17,6,
18,6,
19,4,
20,3,
21,4,
22,7,
23,2,
24,3,
25,2,
26,1,
27,6,
28,6,
29,4,
30,2,
31,2,
32,3,
33,1,
34,2,
35,3,
36,2,
37,4,
38,6,
39,4,
40,5,
41,4,
42,1,
43,6,
44,5,
45,4,
46,5,
47,1,
48,5,
49,1,
50,1,
51,1,
52,2,
53,2,
54,1,
55,1,
56,1,
57,1,
58,1,
59,1,
60,0,
61,1,
62,3,
63,2,
64,1,
65,2,
66,1,
67,1,
68,1,
69,2,
70,2,
71,1,
72,2,
73,1,
74,2,
75,2,
76,3,
77,2,
78,1,
79,1,
80,3,
81,1,
82,2,
83,3,
84,3,
85,3,
86,2,
87,2,
88,1,
89,3,
90,2,
91,2,
92,3,
93,2,
94,3,
95,2,
96,2,
97,2,
98,1,
99,1,
100,2,
101,1,
102,2,
103,4,
104,2,
105,3,
106,2,
107,4,
108,2,
109,2,
110,2,
111,1,
112,2,
113,3,
114,1,
115,3,
116,1,
117,1,
118,2,
119,3,
120,2,
121,4,
122,3,
123,6,
124,5,
125,4,
126,6,
127,1,
128,3,
129,2,
130,2,
131,1,
132,3,
133,0,
134,1,
135,2,
136,2,
137,0,
138,2,
139,2,
140,3,
141,1,
142,2,
143,1,
144,2,
145,3,
146,1,
147,2,
148,3,
149,2,
150,2,
151,2,
152,4,
153,1,
154,2,
155,3,
156,3,
157,2,
158,2,
159,3,
160,2,
161,2,
162,2,
163,1,
164,5,
165,2,
166,2,
167,2,
168,0,
169,2,
170,1,
171,2,
172,2,
173,1,
174,3,
175,1,
176,2,
177,2,
178,2,
179,4,
180,2,
181,2,
182,2,
183,1,
184,2,
185,1,
186,3,
187,1,
188,1,
189,1,
190,16,
191,6,
192,1,
193,1,
194,3,
195,2,
196,6,
197,7,
198,3,
199,4,
200,2,
201,2,
202,6,
203,3,
204,3,
205,4,
206,3,
207,3,
208,3,
209,3,
210,3,
211,4,
212,3,
213,1,
214,3,
215,1,
216,4,
217,1,
218,5,
219,3,
220,3,
221,3,
222,4,
223,2,
224,5,
225,3,
226,2,
227,4,
228,6,
229,5,
230,1,
231,3,
232,3,
233,5,
234,5,
235,4,
236,3,
237,3,
238,5,
239,5,
240,6,
241,6,
242,4,
243,8,
244,5,
245,6,
246,4,
247,1,
248,4,
249,4,
250,4,
251,3,
252,3,
253,5,
254,5,
255,6,
256,6,
257,6,
258,3,
259,4,
260,14,
261,2,
262,2,
263,4,
264,5,
265,0,
266,1,
267,1,
268,2,
269,2,
270,3,
271,1,
272,4,
273,4,
274,1,
275,2,
276,3,
277,6,
278,4,
279,4,
280,4,
281,4,
282,5,
283,3,
284,4,
285,1,
286,5,
287,4,
288,7,
289,4,
290,4,
291,5,
292,2,
293,6,
294,2,
295,3,
296,4,
297,3,
298,3,
299,3,
300,3,
301,5,
302,3,
303,3,
304,2,
305,2,
306,3,
307,2,
308,4,
309,2,
310,2,
311,3,
312,2,
313,3,
314,0,
315,2,
316,1,
317,3,
318,3,
319,2,
320,2,
321,1,
322,1,
323,0,
324,1,
325,1,
326,2,
327,1,
328,0,
329,2,
330,1,
331,1,
332,2,
333,1,
334,2,
335,2,
336,3,
337,2,
338,2,
339,2,
340,0,
341,0,
342,1,
343,4,
344,2,
345,0,
346,3,
347,1,
348,0,
349,1,
350,1,
351,1,
352,0,
353,0,
354,4,
355,2,
356,0,
357,2,
358,2,
359,0,
360,1,
361,1,
362,0,
363,2,
364,1,
365,1,
366,1,
367,0,
368,1,
369,1,
370,2,
371,1,
372,2,
373,0,
374,3,
375,1,
376,1,
377,1,
378,1,
379,1,
380,2,
381,0,
382,2,
383,0,
384,1,
385,0,
386,2,
387,4,
388,2,
389,1,
390,2,
391,2,
392,7,
393,0,
394,2,
395,1,
396,4,
397,0,
398,3,
399,1,
400,1,
401,1,
402,0,
403,2,
404,1,
405,2,
406,2,
407,5,
408,2,
409,3,
410,2,
411,3,
412,1,
413,3,
414,1,
415,2,
416,1,
417,3,
418,3,
419,1,
420,3,
421,4,
422,2,
423,0,
424,2,
425,1,
426,3,
427,2,
428,1,
429,2,
430,1,
431,3,
432,1,
433,1,
434,2,
435,1,
436,2,
437,1,
438,0,
439,1,
440,1,
441,2,
442,3,
443,0,
444,3,
445,3,
446,2,
447,1,
448,2,
449,1,
450,3,
451,0,
452,0,
453,2,
454,2,
455,2,
456,1,
457,2,
458,1,
459,1,
460,1,
461,0,
462,2,
463,1,
464,3,
465,4,
466,5,
467,3,
