0,1,0.9941,
1,1,0.9941,
2,1,0.9941,
3,1,0.9941,
4,1,0.9894,0.9787,
5,1,0.9941,0.9794,
6,1,0.9941,
7,1,0.9941,
8,1,0.9941,
9,1,0.9941,
10,1,0.9941,
11,1,0.9941,
12,1,0.9941,0.9838,0.9734,0.9631,0.9527,
13,1,0.9941,0.9882,
14,1,0.9941,0.9882,0.9779,
15,1,0.9941,0.9882,
16,1,0.9941,
17,1,0.9941,0.9838,
18,1,0.9941,0.9838,
19,1,0.9896,0.9838,0.9734,
20,1,0.9921,
21,1,0.989,
22,1,0.9926,0.9852,0.9778,
23,1,0.9894,
24,1,0.9933,0.9826,
25,1,0.9941,
26,1,0.9941,0.9838,0.9734,
27,1,0.9894,0.9787,
28,1,0.9894,
29,1,0.9941,
30,1,0.9941,0.9794,
31,1,0.9894,
32,1,0.9941,0.9882,0.9779,
33,1,0.9941,0.9882,0.9779,
34,1,
35,1,0.9941,0.9794,
36,1,0.9941,0.9882,0.9779,
37,1,0.9926,0.9852,0.9778,
38,1,0.9921,
39,1,0.9926,0.9852,0.9778,0.9704,
40,1,0.9894,
41,1,0.9921,
42,1,
43,1,0.9926,0.9852,
44,1,0.9931,0.9825,0.9719,
45,1,
46,1,0.9926,0.9852,
47,1,0.9926,0.9852,0.9778,
48,1,0.9926,0.9852,0.9778,0.9669,0.9561,0.9453,
49,1,0.9941,
50,1,0.9941,0.9882,0.9779,
51,1,0.9941,
52,1,0.9941,0.9882,
53,1,0.9941,
54,1,0.9941,
55,1,0.9894,0.9788,
56,1,0.9941,
57,1,0.9941,
58,1,0.9941,
59,1,0.9941,
60,1,0.9941,
61,1,0.9941,
62,1,0.9941,
63,1,0.9941,
64,1,0.9941,
65,1,0.9941,
66,1,0.9941,
67,1,0.9853,
68,1,0.9941,
69,1,0.989,0.978,
70,1,0.9926,0.9852,0.9778,
71,1,0.9894,
72,1,0.9941,
73,1,0.9921,0.9841,
74,1,0.9926,0.9852,0.9778,
75,1,0.9941,0.9838,0.9734,
76,1,0.9931,0.9825,0.9719,
77,1,0.9926,0.9852,0.9778,
78,1,0.9921,
79,1,0.9919,0.9837,
80,1,0.9921,0.9841,0.9762,0.9652,0.9542,
81,1,0.9926,
82,1,0.9941,0.9794,
83,1,0.9941,
84,1,0.9941,0.9838,
85,1,0.9941,
86,1,0.9941,
87,1,0.9941,
88,1,0.9941,
89,1,0.9941,
90,1,0.9941,0.9838,
91,1,0.9941,
92,1,0.9941,
93,1,0.9941,
94,1,0.9894,
95,1,
96,1,0.9941,0.9838,0.9734,
97,1,
98,1,0.9926,
99,1,0.9894,0.9787,
100,1,0.9933,0.9826,
101,1,0.9926,0.9852,
102,1,0.9926,0.9852,0.9778,
103,1,0.9921,
104,1,0.9894,0.9787,
105,1,0.9916,0.9833,0.9749,
106,1,0.9941,0.9794,
107,1,0.9941,
108,1,0.9941,
109,1,0.9941,
110,1,0.9941,
111,1,0.9894,
112,1,0.9894,
113,1,0.9921,0.9841,
114,1,0.9926,0.9852,0.9778,
115,1,0.9931,0.9825,
116,1,0.9931,0.9825,0.9719,
117,1,0.9941,
118,1,0.9941,
119,1,0.9941,
120,1,0.9926,0.9852,
121,1,0.9933,0.9826,
122,1,
123,1,
124,1,0.9941,
125,1,0.9896,
126,1,0.9941,
127,1,0.9941,
128,1,
129,1,0.9941,
130,1,0.9941,
131,1,0.9941,0.9794,
132,1,0.9941,
133,1,0.9941,
134,1,0.9941,
135,1,0.9941,
136,1,0.9896,
137,1,0.9941,0.9882,
138,1,0.9941,0.9882,0.9779,
139,1,0.9941,0.9794,
140,1,0.9941,0.9882,0.9779,0.9675,
141,1,0.9941,
142,1,0.9941,0.9838,
143,1,0.9941,
144,1,0.989,
145,1,0.9921,
146,1,0.9926,0.9852,0.9778,
147,1,0.9894,
148,1,0.9894,
149,1,0.9941,
150,1,0.9941,
151,1,0.9933,
152,1,0.9894,
153,1,0.9941,0.9794,
