144,1,0.9967,0.9934,0.99,0.9864,0.9827,0.979,0.9753,0.9716,
145,1,0.9867,0.972,
146,1,
147,1,0.9852,
148,1,0.9869,0.975,0.9619,
149,1,0.9867,0.972,
150,1,0.9852,0.9705,
151,1,0.9867,0.972,
152,1,0.9868,0.9721,0.9575,
153,1,0.9867,0.972,
154,1,0.9816,0.9649,0.9465,
155,1,0.995,0.9899,
156,1,0.9956,0.9907,0.9858,0.9809,0.976,
157,1,0.9944,0.9905,0.9866,0.9822,0.9778,0.9716,0.9667,0.9618,
158,1,
159,1,
160,1,0.9833,
161,1,0.9813,
162,1,0.9966,0.9933,0.9883,0.9833,
163,1,
164,1,0.995,0.99,0.985,
165,1,0.9896,0.9764,0.9618,0.9472,
166,1,
167,1,0.9858,0.9715,0.9549,
168,1,0.9949,
169,1,0.9954,0.9907,
170,1,0.9952,0.9875,0.9798,
171,1,0.9949,
172,1,0.9962,0.9924,0.9886,
173,1,0.9956,0.9912,0.9868,0.9819,0.977,0.9721,0.9672,0.9623,0.9574,
174,1,0.9965,0.9916,0.9881,0.9841,0.9779,0.9731,0.9687,0.9639,0.959,0.9547,0.9498,0.945,
175,1,0.9944,
176,1,0.9954,0.9902,
177,1,0.9968,0.9917,
178,1,
179,1,0.9949,0.9898,0.9847,
180,1,0.9949,
181,1,0.995,0.9899,
182,1,0.995,0.9901,
183,1,
184,1,0.9885,
185,1,0.9951,
186,1,0.9967,0.9923,
187,1,0.9967,0.9933,0.99,0.9867,0.9834,0.9801,0.9762,0.9724,0.9673,
188,1,0.9951,
189,1,0.9942,0.9865,
190,1,0.9925,
191,1,0.9934,0.9862,0.9788,0.9722,0.965,0.9578,
192,1,0.9954,0.9907,
193,1,0.9902,
194,1,0.9926,0.9851,
195,1,0.9934,0.9839,0.9764,
196,1,0.9854,0.9708,0.9562,
197,1,0.9924,
198,1,
199,1,0.9907,
200,1,0.9942,0.9865,
201,1,0.9885,
202,1,0.9847,
203,1,0.9847,
204,1,0.9934,0.9868,0.9796,0.9723,0.965,0.9577,
205,1,0.9928,0.9876,0.9802,
206,1,
207,1,0.9942,0.9884,0.9808,
208,1,0.9951,
209,1,0.9926,0.9852,0.9778,0.9705,
210,1,0.9924,
211,1,0.9852,
212,1,0.9896,0.9764,0.9618,0.9472,
213,1,0.9868,0.9721,0.9575,
214,1,0.9905,
215,1,0.9885,
216,1,0.9898,0.9765,0.9617,
217,1,0.994,0.9881,0.9822,0.9756,0.969,0.9618,0.9553,0.9481,0.941,0.9338,
218,1,0.9929,0.9858,0.9774,0.97,
219,1,0.9925,0.985,
220,1,0.9949,0.9882,0.9808,0.9734,
221,1,0.9931,0.9854,
222,1,0.9934,0.9867,0.9794,0.972,
223,1,0.9924,
224,1,0.9924,0.9847,
225,1,0.9924,
226,1,0.9862,
227,1,0.9868,0.9721,0.9575,
228,1,0.9898,0.9765,0.9617,
229,1,0.9898,0.9765,0.9617,
230,1,
231,1,
232,1,0.9833,0.9648,
233,1,0.9854,0.9709,0.9521,
234,1,0.9866,
235,1,0.99,0.9801,0.9685,
236,1,
237,1,0.9867,0.9718,
238,1,0.9768,0.95,
239,1,0.9768,0.95,
240,1,
