0,5,
1,14,
2,5,
3,5,
4,14,
5,4,
6,9,
7,5,
8,3,
9,4,
10,3,
11,5,
12,12,
13,18,
14,9,
15,12,
16,22,
17,15,
18,21,
19,11,
20,18,
21,15,
22,16,
23,15,
24,9,
25,4,
26,13,
27,14,
28,10,
29,13,
30,13,
31,18,
32,10,
33,7,
34,0,
35,5,
36,11,
37,17,
38,10,
39,18,
40,6,
41,12,
42,10,
43,15,
44,18,
45,0,
46,17,
47,18,
48,18,
49,8,
50,10,
51,8,
52,7,
53,3,
54,5,
55,23,
56,9,
57,3,
58,4,
59,5,
60,8,
61,3,
62,2,
63,4,
64,5,
65,3,
66,6,
67,14,
68,3,
69,14,
70,14,
71,8,
72,6,
73,16,
74,13,
75,12,
76,25,
77,12,
78,10,
79,10,
80,11,
81,14,
82,5,
83,5,
84,11,
85,3,
86,7,
87,9,
88,5,
89,12,
90,12,
91,11,
92,4,
93,2,
94,10,
95,14,
96,18,
97,9,
98,14,
99,10,
100,8,
101,19,
102,16,
103,13,
104,11,
105,6,
106,4,
107,6,
108,5,
109,9,
110,3,
111,11,
112,9,
113,8,
114,13,
115,24,
116,23,
117,4,
118,26,
119,4,
120,9,
121,14,
122,1,
123,7,
124,6,
125,2,
126,9,
127,0,
128,0,
129,0,
130,0,
131,0,
132,0,
133,0,
134,0,
135,0,
136,0,
137,0,
138,0,
139,0,
140,0,
141,0,
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,
150,0,
151,0,
152,0,
153,0,
154,0,
155,0,
156,0,
157,0,
158,0,
159,0,
160,0,
161,0,
162,0,
163,0,
164,0,
165,0,
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,0,
173,0,
174,0,
175,0,
176,0,
177,0,
178,0,
179,0,
180,0,
181,0,
182,0,
183,0,
184,0,
185,0,
186,0,
187,0,
188,0,
189,0,
190,0,
191,0,
192,0,
193,0,
194,0,
195,0,
196,0,
197,0,
198,0,
199,0,
200,0,
201,0,
202,0,
203,0,
204,0,
205,0,
206,0,
207,0,
208,0,
209,0,
210,0,
211,0,
212,0,
213,0,
214,0,
215,0,
216,0,
217,0,
218,0,
219,0,
220,0,
221,0,
222,0,
223,0,
224,0,
225,0,
226,0,
227,0,
228,0,
229,0,
230,0,
231,0,
232,0,
233,0,
234,0,
235,0,
236,0,
237,0,
238,0,
239,0,
240,0,
